,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
1105,22958.773,22954.79,23109.145,22839.67,145933.89,232.51955,94.82568,232.9324,22572.885,22660.783,22796.273,444.1031,22922.848,766.2958,3.6250546,0.026665432,100371.79,80.27119,0.004975402
1106,22944.482,22917.928,23075.498,22805.59,154701.19,191.15326,82.06586,252.3899,22627.98,22685.39,22807.297,371.28046,22902.883,619.8705,2.8548496,0.021398952,26814.008,79.41206,0.0077008815
1107,23037.3,23018.584,23179.695,22903.178,147430.56,242.4879,102.555855,235.34924,22625.445,22719.42,22858.06,491.85504,22991.576,816.061,3.9317873,0.02911386,109680.44,79.840836,0.005192738
1108,23085.084,23066.453,23228.002,22949.68,146442.42,235.77438,97.38814,234.02252,22705.082,22789.771,22923.645,461.6191,23044.63,774.8844,3.69372,0.02709191,97346.734,79.88899,0.0054264283
1109,22990.084,22988.613,23127.781,22864.896,147918.88,153.6315,55.527824,242.52458,22795.842,22822.197,22918.99,215.40141,22981.635,422.7365,1.6711627,0.01204297,-33101.55,80.06408,0.007908036
1110,23193.46,23200.18,23350.922,23075.574,137454.44,189.70668,58.941757,220.47885,22987.275,23028.018,23134.31,238.6141,23193.674,496.4511,2.0749545,0.013523275,27770.357,80.974434,0.0058195735
1111,23171.475,23164.215,23320.238,23041.627,141927.72,213.21419,79.14985,227.3734,22883.258,22942.627,23062.084,353.92953,23151.873,639.551,2.888191,0.020364154,60038.387,80.31607,0.0057372404
1112,23407.771,23401.584,23558.568,23268.012,135624.31,218.1206,74.864494,216.5071,23159.223,23206.953,23322.547,328.46643,23400.574,613.9137,2.6933773,0.01803567,56896.156,80.420715,0.005610174
1113,23371.36,23370.818,23520.396,23234.996,135519.98,197.11255,64.000084,217.80006,23161.201,23198.16,23303.703,264.83734,23372.018,524.6968,2.169292,0.014274528,22704.734,80.5065,0.0060150237
1114,23294.986,23230.115,23426.139,23116.639,150914.08,371.733,178.81291,232.84224,22513.748,22716.262,22927.15,983.74274,23184.857,1424.5331,7.715587,0.058032442,314865.44,78.27249,0.0032012784
1115,23393.707,23362.879,23558.086,23248.188,137159.31,377.2616,164.82875,207.492,22717.719,22900.836,23105.805,887.89044,23318.148,1363.2621,7.2989454,0.052817255,342029.0,80.03405,0.0023273644
1116,23366.723,23358.318,23531.527,23233.934,133838.39,313.54913,126.06133,206.82607,22889.256,23010.111,23172.994,633.672,23327.795,1053.2151,5.277819,0.03746816,227218.33,80.60453,0.0030546507
1117,23435.406,23425.016,23595.545,23296.127,133170.73,297.3533,116.38307,207.08156,23017.033,23119.008,23269.592,574.83405,23404.7,969.3045,4.7643785,0.033479746,193511.08,80.50364,0.0034835509
1118,23370.73,23372.115,23522.89,23235.361,134950.95,227.56435,81.56503,215.12689,23093.852,23147.979,23267.203,362.73743,23363.51,671.48706,2.9618757,0.02040566,71387.38,80.43841,0.0050201355
1119,23430.531,23435.291,23593.465,23301.135,130921.35,245.2273,83.41133,206.48055,23147.875,23208.707,23334.873,376.3159,23425.766,710.0491,3.209992,0.021362767,107200.43,80.967155,0.0043209884
1120,23564.799,23544.85,23708.422,23404.664,135340.83,261.79092,101.9074,214.28152,23234.984,23302.398,23433.035,485.90424,23543.5,818.60504,3.8381414,0.02685976,113506.27,79.70137,0.0050114775
1121,23585.785,23567.1,23722.148,23420.615,135896.25,232.22484,88.36062,217.85402,23312.03,23360.188,23476.744,403.7171,23573.537,694.60675,3.0807962,0.02148926,55722.484,79.463776,0.0060222386
1122,23718.182,23700.873,23863.193,23552.73,130828.6,253.01276,90.9519,207.3717,23447.398,23498.254,23621.564,422.07556,23710.387,735.81494,3.3404748,0.02228635,91456.11,79.84431,0.0053393655
1123,23778.578,23761.379,23928.44,23614.082,127910.164,258.8241,87.6648,201.62326,23521.998,23572.78,23696.947,407.2842,23774.266,723.96375,3.3146691,0.021288624,104880.36,80.203316,0.00511273
1124,23776.652,23761.75,23928.13,23614.76,126995.85,250.777,81.01528,200.40714,23539.436,23586.043,23706.926,369.49176,23776.223,675.79626,3.0458593,0.019054098,93657.266,80.40263,0.005201476
1125,23759.338,23737.395,23906.1,23591.092,129113.0,238.21034,77.73833,205.47328,23530.578,23573.521,23686.217,347.19086,23756.305,635.1056,2.8239937,0.017914055,67362.55,80.050766,0.005806025
1126,23739.771,23715.324,23886.684,23571.309,131978.88,277.17316,104.32198,207.39604,23426.053,23489.354,23624.447,503.68643,23722.24,843.75214,4.0172257,0.027146852,134827.89,79.712265,0.004986786
1127,23852.111,23829.262,24006.674,23682.824,126392.51,322.15436,121.907,195.17245,23492.795,23574.473,23722.918,613.07654,23832.98,1010.1007,5.016107,0.03375766,214310.55,80.06643,0.0036929504
1128,23836.65,23814.705,23983.305,23663.703,128780.49,280.6921,103.22795,202.25662,23541.113,23599.174,23731.95,496.69855,23825.934,838.1901,3.9528337,0.026294341,133787.1,79.718605,0.004905495
1129,23839.125,23813.01,23986.91,23664.627,128364.86,262.46072,90.35233,202.93932,23580.535,23630.264,23751.947,420.0144,23831.615,736.1056,3.408308,0.022005398,103632.06,79.83964,0.0054256264
1130,23854.434,23830.418,24006.262,23682.473,125864.8,260.86664,84.757034,198.86253,23611.076,23659.418,23777.559,387.4668,23850.984,704.1455,3.2392898,0.02033646,103742.91,80.17487,0.0051906537
1131,23832.26,23786.764,23980.963,23648.02,128629.39,230.86432,68.29654,206.5691,23627.307,23668.596,23764.39,289.17255,23823.309,557.3591,2.5411599,0.015446699,50539.473,79.86311,0.006590872
1132,23882.236,23839.574,24033.057,23697.92,126699.234,247.71611,75.25576,202.21165,23661.783,23707.293,23809.773,329.73035,23873.852,620.8048,2.8855922,0.017690705,77526.086,79.93545,0.006009011
1133,23853.902,23790.475,23999.09,23658.074,133160.98,234.99481,74.05349,214.32791,23633.846,23677.682,23775.047,323.54507,23833.135,583.4923,2.7932203,0.017416948,54852.758,79.291435,0.0076565486
1134,23904.078,23856.785,24043.006,23710.105,132785.25,279.29285,105.6558,210.3125,23608.092,23666.697,23790.629,511.5691,23881.824,831.19104,4.0358415,0.027208513,120225.82,78.890076,0.0061016856
1135,23936.992,23870.38,24082.371,23734.633,129763.016,249.7585,77.68923,208.38121,23710.299,23759.68,23854.84,345.02545,23917.006,620.53284,3.0269494,0.018923819,73015.336,79.29202,0.0070920037
1136,23869.707,23797.043,24012.611,23666.58,132405.31,224.58194,66.41792,214.66757,23667.32,23710.559,23795.238,279.40274,23848.33,520.2293,2.493315,0.015328698,33312.52,79.229645,0.008126656
1137,23788.277,23714.996,23924.33,23585.516,138115.0,215.9565,72.24378,225.18242,23569.887,23610.512,23700.686,313.31717,23760.148,545.222,2.5776067,0.016791336,20197.672,78.75514,0.009074885
1138,23412.713,23190.557,23550.924,23141.742,144281.73,-137.01843,-115.401024,271.8311,23680.037,23637.316,23513.625,-798.0539,23392.484,-1108.5785,-5.143899,-0.040973626,-489872.47,79.134415,0.039918415
1139,23587.543,23408.766,23742.84,23343.16,134044.6,-64.23426,-99.13432,243.24857,23776.332,23751.953,23672.861,-695.10223,23579.436,-900.24414,-4.189913,-0.035279647,-387369.75,80.076,0.02609188
1140,23574.363,23402.117,23736.506,23338.068,132545.05,-69.07371,-104.64267,239.82683,23779.008,23751.438,23673.154,-728.9473,23571.73,-938.1663,-4.377456,-0.037237957,-387090.9,80.448265,0.025230952
1141,23605.54,23457.775,23767.596,23382.07,131454.84,-21.149408,-81.96345,233.1008,23754.193,23735.193,23683.389,-587.7462,23603.752,-718.24414,-3.4073029,-0.029889265,-318959.0,80.532394,0.020355279
1142,23615.592,23513.336,23773.293,23413.959,131120.75,54.901688,-36.737198,225.40118,23665.059,23658.63,23651.213,-321.04163,23616.488,-314.7084,-1.6746787,-0.016228069,-211277.88,80.43539,0.014043393
1143,23681.457,23586.018,23844.668,23483.744,127038.87,71.24459,-35.761925,216.66023,23719.068,23717.836,23718.164,-313.7097,23685.94,-284.68085,-1.5170445,-0.015719162,-185277.5,80.82273,0.012400024
1144,23560.844,23474.24,23724.352,23372.756,129124.16,42.84537,-44.718506,221.68669,23638.31,23625.244,23615.006,-367.84775,23572.967,-368.12085,-2.0113802,-0.018990224,-222026.17,80.917206,0.0131503185
1145,23491.16,23370.164,23649.873,23284.41,133624.06,-14.385075,-69.43366,235.41275,23636.744,23611.564,23566.637,-514.7547,23497.217,-611.90704,-3.0763738,-0.026595932,-306497.2,80.51559,0.018352916
1146,23412.879,23331.59,23575.826,23233.646,132315.62,5.1932983,-57.454113,229.38141,23546.572,23518.469,23492.686,-442.76108,23432.885,-489.48444,-2.6562161,-0.02341586,-269714.5,80.97906,0.014796413
1147,23125.512,23007.166,23286.547,22932.068,138114.47,-139.53723,-116.587425,252.55232,23476.287,23405.047,23292.469,-809.3869,23161.295,-1064.5477,-5.354628,-0.04321299,-464840.78,80.89617,0.025413895
1148,23214.836,23086.406,23392.305,23022.764,131914.25,-156.0834,-136.98923,241.05527,23597.914,23530.55,23411.557,-937.23926,23256.262,-1230.4939,-6.0312185,-0.049954765,-478467.5,81.68678,0.025023557
1149,23277.748,23187.762,23466.477,23111.12,126014.49,-110.91364,-125.479675,224.91336,23614.617,23555.832,23467.51,-860.0498,23330.324,-1077.7091,-5.4051437,-0.0459598,-410812.0,82.40075,0.018253187
1150,23156.252,23040.227,23338.027,22974.648,130635.07,-171.67194,-143.6839,239.0106,23575.578,23501.037,23374.203,-982.1471,23209.387,-1289.5273,-6.36558,-0.05263589,-494745.84,81.99652,0.024344852
1151,23162.518,23044.62,23340.248,22978.531,132525.33,-157.69276,-135.75865,241.6891,23557.39,23485.814,23366.998,-928.4293,23209.16,-1217.9282,-6.0160217,-0.049714364,-477508.66,81.76469,0.024463901
1152,23001.818,22970.81,23157.664,22863.67,140433.33,-48.24372,-64.72932,245.39163,23232.178,23168.44,23133.107,-483.6667,23050.107,-576.62634,-3.3078725,-0.027034072,-328120.34,81.10545,0.016365224
1153,23052.074,23031.977,23223.434,22927.34,135469.53,-41.825195,-71.45539,234.40791,23293.88,23232.26,23202.965,-521.2037,23109.283,-604.7924,-3.433057,-0.029083716,-310092.2,81.80478,0.014495061
1154,22829.037,22751.191,22987.502,22670.277,143490.28,-163.8642,-117.2561,261.7113,23256.846,23160.578,23045.275,-806.59644,22887.371,-1078.2837,-5.5485277,-0.04424312,-479424.5,81.17921,0.025929539
1155,22954.44,22876.857,23126.604,22799.926,138076.52,-146.47192,-120.05938,249.08372,23360.033,23274.932,23171.172,-822.30273,23012.912,-1076.286,-5.491851,-0.044898573,-452202.12,81.70608,0.02301454
1156,22876.932,22857.805,23041.484,22753.342,138925.34,-95.14733,-88.85109,245.24306,23206.89,23123.877,23061.709,-628.8476,22946.5,-782.2952,-4.324292,-0.035054795,-383728.3,81.63919,0.01746353
1157,22960.629,22943.297,23122.21,22833.576,137839.17,-63.950478,-74.86016,241.1446,23230.465,23159.865,23115.309,-544.4808,23022.607,-653.2841,-3.7244663,-0.030401036,-346076.75,81.50885,0.015716264
1158,23012.193,23031.16,23163.588,22900.234,140086.3,21.089195,-24.436579,237.77274,23120.877,23071.77,23095.467,-247.65392,23063.31,-221.98477,-1.7692899,-0.01501088,-230523.56,81.06603,0.011746492
1159,23205.062,23244.78,23366.617,23103.406,133227.42,104.451515,10.4432535,218.51262,23185.787,23167.854,23241.834,-45.445675,23250.738,104.40205,-0.19355522,-0.004056592,-107422.36,81.49319,0.007601794
1160,23145.541,23171.426,23296.135,23031.97,137531.66,73.33678,1.1126345,229.26251,23161.217,23132.352,23187.281,-100.805565,23188.236,0.10875929,-0.70498943,-0.0071349978,-160124.17,80.97642,0.009465064
1161,22943.533,22937.615,23113.02,22828.164,135936.52,-67.46143,-79.99467,236.9398,23233.154,23159.332,23115.979,-573.9906,23014.168,-684.8907,-3.8910623,-0.03213211,-344544.78,81.893906,0.014954424
1162,22951.29,22966.523,23126.355,22850.95,133901.34,-48.333847,-73.063515,230.80344,23219.477,23148.365,23122.172,-531.4309,23028.459,-607.4938,-3.5775983,-0.03005092,-313836.2,82.19327,0.013008661
1163,22933.654,22917.332,23092.43,22808.229,141498.97,-51.338245,-64.38133,246.70561,23176.174,23105.396,23075.8,-481.56616,22988.586,-572.286,-3.3241322,-0.027203538,-326680.47,81.22971,0.01619102
1164,22462.492,22409.81,22630.25,22332.992,144750.56,-266.3375,-155.41818,270.14374,23122.11,22979.463,22803.66,-1056.1028,22567.688,-1456.021,-7.398619,-0.058764085,-593276.2,81.93566,0.0316586
1165,22656.004,22627.363,22846.549,22549.27,135722.67,-216.36061,-150.01448,246.18083,23242.314,23122.227,22985.398,-1014.08136,22764.625,-1348.3323,-6.8951864,-0.056409754,-520389.25,82.8581,0.023120042
1166,22645.32,22675.348,22833.076,22571.016,135280.98,-148.975,-118.34688,238.81613,23127.258,23014.982,22932.5,-806.30835,22760.781,-1023.19275,-5.5494075,-0.045502223,-431323.25,82.88867,0.016851526
1167,22682.547,22721.72,22869.193,22613.168,134909.28,-121.950005,-106.91069,235.67587,23116.84,23013.006,22951.014,-731.80975,22794.016,-909.48846,-5.030905,-0.041555617,-394771.8,82.89958,0.015281672
1168,22539.146,22552.215,22716.256,22455.166,141235.81,-172.12302,-121.42334,252.13802,23055.814,22934.023,22838.34,-823.11005,22648.195,-1080.2952,-5.7564597,-0.046570066,-461220.9,82.45867,0.020614142
1169,22521.293,22586.793,22700.232,22469.467,139713.52,-124.022095,-98.91316,243.80605,22964.209,22848.195,22797.879,-680.5306,22641.223,-851.6393,-4.8254294,-0.039303053,-393603.6,82.68535,0.015772382
1170,22422.055,22498.469,22590.72,22373.584,143666.56,-127.44336,-92.62995,251.68462,22863.256,22739.14,22692.875,-643.48346,22543.8,-812.7957,-4.688181,-0.03750271,-400378.34,82.33354,0.016609658
1171,22464.828,22582.281,22644.27,22446.012,140162.9,-49.773438,-60.242294,237.72269,22773.096,22674.621,22687.053,-447.54642,22584.643,-490.24228,-3.2235737,-0.026617043,-287713.84,82.7321,0.011152285
1172,22426.514,22528.346,22595.363,22393.969,143761.64,-94.01264,-75.76791,248.2483,22805.83,22688.088,22675.844,-540.11554,22548.898,-654.501,-3.9983845,-0.032210004,-353036.28,82.36687,0.014428761
1173,22523.125,22635.379,22705.201,22499.906,138533.98,-11.691252,-44.014633,232.68106,22754.39,22676.521,22703.014,-355.07236,22629.904,-338.57678,-2.4690223,-0.020795785,-236622.98,82.71682,0.009410229
1174,22624.447,22716.736,22803.75,22586.102,138621.42,26.039446,-26.243414,230.78549,22771.127,22715.844,22758.494,-251.68451,22709.424,-186.93959,-1.6602573,-0.014658104,-186780.0,82.48537,0.0085934745
1175,22221.965,22239.824,22384.307,22139.77,149235.48,-241.5379,-136.99739,273.9481,22876.285,22716.682,22577.58,-926.94196,22350.059,-1271.7144,-6.694651,-0.05266389,-549802.0,82.02808,0.02759359
1176,22187.53,22278.893,22382.953,22165.979,138924.11,-234.92545,-145.96672,249.15617,22891.707,22726.68,22603.959,-983.0741,22361.857,-1300.8871,-6.9750066,-0.056303687,-523267.47,83.445694,0.019788811
1177,22248.703,22375.303,22424.97,22237.408,141999.64,-148.36537,-101.40686,248.23764,22762.018,22618.766,22570.045,-696.0988,22404.635,-879.27814,-5.120935,-0.040887922,-418500.34,82.87664,0.015422928
1178,22306.328,22446.037,22493.021,22309.146,140218.39,-75.84663,-72.84056,238.77538,22687.084,22573.613,22572.691,-520.74036,22446.383,-593.9288,-3.7423987,-0.030625818,-314264.94,83.08918,0.011379562
1179,22376.385,22488.209,22556.477,22358.531,142292.44,-15.583543,-42.368614,239.57175,22612.703,22535.031,22559.277,-342.88977,22479.918,-331.94275,-2.3794901,-0.0197262,-235863.45,82.6253,0.009851956
1180,22446.27,22557.783,22624.893,22425.092,140801.94,-30.825386,-51.11587,237.78523,22715.326,22629.223,22647.21,-392.99365,22556.441,-408.45947,-2.7851086,-0.023079932,-260321.84,82.67609,0.010448809
1181,22204.596,22310.043,22373.055,22178.652,145411.64,-168.30687,-106.6291,257.06833,22746.23,22597.244,22531.725,-728.3357,22353.469,-946.6314,-5.3807077,-0.042560063,-446933.6,82.55998,0.018003143
1182,22136.559,22204.592,22290.13,22082.305,150668.52,-204.97975,-116.31251,272.1961,22729.512,22570.629,22471.115,-790.52826,22274.451,-1069.9163,-5.8796463,-0.045737,-500908.78,81.99085,0.023220092
1183,22118.8,22205.93,22292.238,22088.094,146916.58,-212.26172,-126.23525,263.4047,22757.623,22593.457,22495.031,-851.0553,22273.81,-1139.1825,-6.205392,-0.0492591,-498397.25,82.67329,0.021601574
1184,22109.256,22225.414,22291.736,22098.705,143603.47,-205.85469,-126.10642,255.544,22751.982,22585.572,22495.445,-851.67316,22280.02,-1120.3301,-6.1948614,-0.0494285,-486960.22,83.04214,0.018975263
1185,22153.85,22277.309,22319.48,22139.945,148773.66,-66.498695,-55.46582,255.7409,22478.645,22369.668,22371.947,-421.4912,22272.213,-478.68942,-3.1402938,-0.024540046,-307644.47,82.20976,0.012675322
1186,22314.324,22432.912,22502.67,22306.12,141816.44,9.814337,-31.35714,236.87874,22502.697,22439.441,22474.506,-280.98312,22413.057,-224.64108,-1.8279405,-0.015470506,-194647.03,82.78217,0.008462721
1187,22203.105,22338.744,22393.598,22208.445,142151.03,-18.162193,-44.09082,239.01463,22459.67,22379.344,22400.584,-354.5046,22319.488,-333.48288,-2.3996909,-0.019731691,-230111.17,82.959435,0.009018768
1188,22417.467,22502.314,22613.465,22392.11,140689.89,146.09984,35.586327,226.45837,22273.303,22308.535,22407.096,100.27523,22452.088,352.81833,1.2874107,0.008266344,6966.9634,82.562454,0.004795424
1189,22493.016,22557.305,22692.215,22455.807,140728.61,213.57587,71.83406,222.1632,22160.836,22251.506,22388.799,308.76447,22491.928,649.97186,2.9752698,0.020932948,111817.01,82.34175,0.00361647
1190,22554.816,22599.816,22737.207,22494.686,144004.77,221.40224,82.799065,228.30692,22175.113,22272.113,22413.13,371.21335,22537.96,713.35864,3.3248518,0.024183854,113079.92,81.642265,0.003909244
1191,22562.242,22619.08,22747.387,22508.867,141688.42,206.69374,72.55983,225.30574,22238.193,22319.975,22449.303,310.08383,22560.178,638.31396,2.8603551,0.020568712,89431.04,81.88635,0.0039532566
1192,22921.588,22946.81,23090.03,22826.713,139508.08,243.04338,93.73828,220.6132,22531.941,22624.982,22764.15,432.43277,22901.768,790.51044,3.6837704,0.026691489,124979.2,81.08215,0.0038083124
1193,22976.693,23031.35,23166.44,22906.857,130857.51,224.6958,70.398254,206.29933,22698.12,22765.963,22891.082,294.7963,22989.908,644.91064,2.7990785,0.01876554,104519.68,82.239456,0.0033982517
1194,23022.5,23070.55,23206.174,22944.176,131138.16,220.00269,68.74031,207.32425,22756.395,22820.006,22940.346,286.18796,23034.934,624.27606,2.6828113,0.017973157,92233.54,82.06105,0.0036219212
1195,22988.31,23028.797,23168.764,22904.879,132804.02,250.05946,89.03219,208.54808,22624.205,22717.12,22852.535,404.4186,22983.16,781.5746,3.5905662,0.025310973,139753.86,81.774765,0.0031664853
1196,23035.639,23078.633,23224.666,22956.113,130005.12,272.89166,97.55442,202.23239,22632.861,22739.816,22886.896,454.82135,23028.037,865.08984,4.0766573,0.028498342,180840.69,82.05189,0.0026660752
1197,23093.008,23112.074,23267.988,22991.666,134624.17,279.0925,107.192,209.83446,22655.883,22767.533,22919.814,514.7465,23068.076,915.35675,4.4189224,0.031461816,183008.47,81.2882,0.0030796633
1198,23155.7,23190.777,23347.457,23069.947,127689.67,283.47604,98.56696,197.51616,22762.271,22868.771,23018.709,464.28378,23147.32,881.5308,4.2083726,0.02876013,198870.83,82.20083,0.0025809365
1199,23226.346,23251.451,23403.064,23138.656,120366.8,301.71445,100.62698,185.51068,22786.342,22897.156,23073.77,492.6335,23187.516,948.40375,4.6328683,0.031270422,255332.36,82.95084,0.0019371855
1200,23221.246,23270.36,23410.992,23142.742,122466.63,230.09843,60.627235,192.33467,22988.783,23043.553,23169.201,245.30267,23238.236,600.87244,2.5463812,0.015436127,116695.414,82.85055,0.0030605833
1201,23278.15,23315.553,23443.738,23191.871,118618.26,191.00227,33.955887,188.91914,23116.402,23138.79,23263.264,110.14613,23281.074,415.5945,1.5494654,0.0074464036,74147.984,83.266624,0.0034246272
1202,23286.82,23326.107,23452.002,23200.834,118260.6,183.55928,29.566437,188.78468,23141.451,23158.021,23279.945,84.74657,23293.023,380.49176,1.344435,0.005841686,62111.027,83.29184,0.0035273228
1203,23332.723,23367.828,23489.426,23242.1,116164.19,173.37718,21.680393,186.3058,23204.709,23212.146,23334.65,45.765396,23334.16,328.70102,1.0609573,0.0034879653,51817.227,83.43411,0.0035720565
1204,23342.006,23370.746,23523.832,23248.945,119699.15,277.98386,84.39673,185.62009,23006.213,23087.215,23241.553,391.93225,23328.63,808.94104,3.788968,0.024350148,203337.72,82.87818,0.0023847648
1205,23286.285,23318.627,23474.607,23200.795,122840.73,251.74236,70.3609,191.24532,23009.219,23071.596,23218.775,308.5421,23282.564,687.1467,3.1260424,0.019104164,162594.77,82.86742,0.002936082
1206,23355.758,23376.746,23499.121,23258.451,113829.71,199.65494,33.953957,181.8175,23159.547,23179.602,23323.69,126.67518,23327.59,454.07782,1.7887926,0.008935814,108869.625,83.610855,0.0029445798
1207,22970.72,23033.268,23165.281,22906.303,126553.125,-23.739996,-70.82959,213.97379,23231.756,23162.219,23159.744,-516.98315,23071.28,-539.771,-3.3827229,-0.029638357,-267708.62,83.189,0.009447026
1208,22842.121,22878.646,22999.178,22773.814,122887.6,-108.14236,-112.776634,213.14845,23217.55,23109.809,23089.715,-745.06854,22912.438,-879.26044,-4.926503,-0.04178347,-339028.8,83.9218,0.010872738
1209,22889.72,22925.576,23044.646,22818.861,121873.21,-93.5933,-107.34685,210.60709,23235.2,23133.018,23122.15,-709.99963,22954.566,-822.2986,-4.662634,-0.039792825,-319768.28,83.9219,0.010222173
1210,22962.994,23020.922,23099.225,22901.709,119543.49,-33.950344,-78.35135,202.41922,23187.752,23095.65,23143.56,-521.4352,23006.139,-530.1986,-3.3659325,-0.029769216,-226253.7,84.01192,0.007574777
1211,22850.496,22895.727,23032.01,22786.477,126578.625,-84.587395,-100.7104,217.64581,23209.47,23115.033,23092.043,-682.9892,22941.387,-795.45154,-4.517012,-0.038637366,-326642.1,83.58562,0.011315026
1212,22815.457,22851.225,23012.008,22743.668,130253.44,-102.44953,-106.10486,225.95409,23217.105,23124.0,23070.389,-729.0144,22923.787,-879.5391,-4.8780694,-0.041103836,-369112.72,83.199684,0.013487666
1213,22728.074,22765.762,22921.928,22660.158,133290.06,-116.24392,-108.15417,232.08827,23156.324,23054.941,22997.047,-740.19684,22838.797,-910.72455,-5.017973,-0.041930802,-384630.75,83.07657,0.014738291
1214,22740.252,22738.373,22920.518,22640.854,136422.33,-142.64195,-115.51982,241.96817,23187.893,23085.865,22999.746,-789.1268,22836.479,-1008.74567,-5.3994994,-0.04416529,-430999.22,82.48992,0.018202841
1215,22769.314,22771.256,22959.607,22676.7,133399.31,-145.15887,-122.200485,235.85709,23232.34,23130.969,23044.062,-830.6102,22871.52,-1054.9447,-5.6061373,-0.04641745,-429309.1,82.89063,0.01729189
1216,22270.91,22257.861,22440.752,22172.883,147494.19,-271.14157,-153.12932,273.68344,22976.27,22815.766,22648.79,-1036.2408,22396.277,-1431.5895,-7.3579917,-0.058374885,-587373.5,82.16974,0.030824931
1217,22214.385,22153.037,22365.71,22080.043,154292.22,-305.3182,-159.07573,293.29938,22956.844,22788.805,22589.873,-1078.5657,22321.475,-1531.5513,-7.7294774,-0.060481127,-638251.25,81.39668,0.040960044
1218,22106.945,22029.396,22252.209,21963.2,157597.42,-340.02194,-168.66286,303.91843,22919.434,22738.346,22512.99,-1144.6191,22216.54,-1647.6232,-8.236893,-0.06426456,-679880.6,81.24708,0.048175186
1219,22228.066,22200.904,22394.924,22122.695,149213.06,-290.48218,-159.44585,278.99292,22969.97,22804.732,22622.945,-1077.6537,22352.205,-1505.1984,-7.658395,-0.06070204,-610571.56,82.09689,0.03418815
1220,21712.977,21653.645,21835.625,21576.068,168288.8,-388.8177,-172.53938,331.73764,22654.479,22430.795,22176.238,-1170.8633,21842.666,-1726.8667,-8.668049,-0.0664749,-734100.56,80.78376,0.06053785
1221,21389.889,21249.857,21465.822,21187.156,187900.48,-460.35593,-180.18233,390.54352,22453.922,22192.23,21874.93,-1226.655,21491.754,-1887.9398,-9.287134,-0.06969292,-826584.56,79.2723,0.10626943
1222,21549.832,21440.615,21647.816,21376.508,179352.69,-425.76605,-176.655,363.3636,22553.209,22312.195,22026.75,-1198.0999,21660.123,-1814.2369,-8.969841,-0.068080045,-780484.7,79.96506,0.08381061
1223,21671.213,21609.742,21775.186,21526.068,173728.06,-370.62415,-159.87575,342.84598,22561.06,22339.549,22101.64,-1079.1788,21786.793,-1613.5278,-8.135689,-0.06148083,-715497.44,80.24803,0.06265605
1224,21387.666,21412.822,21488.27,21297.928,176182.17,-358.6581,-149.52245,342.88898,22300.053,22054.443,21852.596,-1003.4921,21540.195,-1501.2789,-7.771601,-0.05825477,-688212.6,80.59047,0.054271817
1225,21299.004,21342.867,21407.213,21226.443,175688.89,-370.8526,-155.00964,341.45737,22261.762,22004.84,21800.324,-1039.1006,21467.482,-1549.8094,-8.014334,-0.060482644,-696109.56,80.902016,0.05401873
1226,21004.121,20956.646,21093.188,20867.94,185426.08,-493.1103,-190.64069,381.85788,22238.611,21933.908,21607.354,-1297.6396,21173.016,-1981.0325,-9.89093,-0.075155705,-845164.7,80.34208,0.09493708
1227,20775.645,20815.49,20875.418,20703.227,187110.23,-464.1899,-178.55159,377.15646,22002.244,21676.52,21406.592,-1201.0199,20975.13,-1835.8723,-9.329128,-0.07104574,-794149.3,80.8455,0.07951383
1228,20395.914,20347.611,20481.002,20257.0,188774.66,-560.4726,-200.41133,399.16058,21907.77,21508.93,21070.545,-1358.1929,20593.086,-2149.3564,-11.033867,-0.08775512,-912614.5,81.18605,0.1029907
1229,20325.855,20340.066,20417.293,20230.959,189942.22,-530.6456,-190.64359,394.59647,21784.07,21384.65,21005.684,-1280.9495,20539.908,-2023.7561,-10.464675,-0.0826953,-869112.25,81.32412,0.091046594
1230,20576.797,20781.906,20710.893,20624.309,178721.45,-388.12183,-155.06865,341.66568,21716.197,21385.875,21217.654,-1027.8546,20835.416,-1533.9509,-8.196341,-0.06302329,-679763.06,82.21315,0.044708148
1231,20571.756,20797.21,20734.098,20648.283,174807.72,-290.06516,-127.15016,322.44952,21497.527,21233.615,21128.562,-845.16583,20808.012,-1197.7723,-6.4784594,-0.04880807,-545692.06,82.594536,0.028766211
1232,20815.793,21016.133,20998.08,20885.928,167864.38,-143.76776,-75.62854,296.47507,21368.092,21210.459,21175.102,-531.0426,20985.613,-668.2962,-3.8665903,-0.028473213,-357790.78,82.7399,0.015633209
1233,20892.062,21075.346,21075.863,20953.443,167140.77,-99.46042,-57.466377,291.77646,21321.076,21199.162,21186.268,-423.60806,21035.232,-498.70618,-2.994746,-0.021737203,-299514.94,82.66451,0.013402207
1234,20788.994,20994.008,20932.03,20838.902,172721.53,-270.99435,-118.26388,318.21475,21630.514,21386.918,21283.764,-790.93713,21006.143,-1120.114,-6.1579113,-0.04578938,-537313.7,82.21249,0.02752272
1235,20870.95,21102.389,21062.68,20961.182,161943.81,-181.26826,-96.76857,286.51135,21549.328,21363.652,21303.209,-659.1954,21079.432,-846.03406,-4.822134,-0.03641246,-407149.6,83.242035,0.01584333
1236,20961.613,21156.953,21158.615,21044.773,157813.33,-45.7568,-43.660656,268.67355,21265.338,21178.543,21203.533,-339.72623,21081.357,-318.7979,-2.1080287,-0.01561013,-209433.9,83.448784,0.008798545
