,close,open,high,low,Volume,MACD,CCI,ATR,BOLL_MID,EMA20,MA10,MTM6,MA5,MTM12,ROC,SMI,WVAD,US Dollar Index,HIBOR
683,23460.302500000013,23368.17000000001,23521.882500000014,23267.765000000007,219068.26,52.44772306,153.8916165,352.87,23141.84462,23167.20467,23135.187,886.62,23381.88,1101.02,4.850120348,0.046915582,62284.18667,75.82,0.01
684,24278.37500000002,24181.025000000012,24331.00750000001,24116.74000000001,206854.6,122.75295359999998,176.791392,362.47,23185.62192,23260.85946,23281.723,1235.3,23598.358,1866.15,6.3860960460000005,0.053525837,197320.8537,75.92,0.01
685,24278.37500000002,24181.025000000012,24331.00750000001,24116.74000000001,211340.28,187.1634566,158.67560319999995,219.66,23222.04615,23358.40142,23424.438,1126.38,23843.296,1984.82,8.977658392,0.060104879000000014,345034.2827,75.55,0.01
686,24278.37500000002,24181.025000000012,24331.00750000001,24116.74000000001,158971.97,235.2353498,132.9502336,173.15,23256.09923,23446.34414,23570.078,1213.61,24009.37,1596.58,8.885872478,0.056277540999999986,298100.9698,75.57,0.01
687,24278.37500000002,24181.025000000012,24331.00750000001,24116.74000000001,159608.41,279.3333248,121.3496848,216.9,23307.92269,23536.79422,23718.157000000007,1335.71,24183.08,1538.17,7.541694548,0.050721284000000005,361120.6348,74.85,0.01
688,23841.16500000001,23914.403750000016,24008.398750000015,23739.810625000016,150679.71,303.2809312,99.50259498,216.42,23353.33231,23609.77287,23832.597,851.64,24283.314,1477.67,6.32240932,0.050811688,268928.463,75.06,0.01
689,23841.16500000001,23914.403750000016,24008.398750000015,23739.810625000016,160920.65,292.5255694,48.9906521,386.52,23375.15962,23644.68688,23923.415,448.85,24248.472,1061.09,5.042496517,0.038204699,20231.25195,74.87,0.01
690,23841.16500000001,23914.403750000016,24008.398750000015,23739.810625000016,159854.14,293.4220174,46.97361707,358.03,23406.76885,23691.38622,24030.882,333.13,24218.468,976.36,5.322867536,0.028323976,157916.4293,74.99,0.01
691,23841.16500000001,23914.403750000016,24008.398750000015,23739.810625000016,121904.82,281.1257072,30.79340022,222.76,23418.39577,23722.11135,24087.139,-271.05,24164.908,945.81,3.693346811,0.020258183,318623.8857,74.71,0.01
692,23841.16500000001,23914.403750000016,24008.398750000015,23739.810625000016,128055.05,267.8150858,32.10692592,334.51,23426.00962,23749.3455,24135.194,-273.73,24087.308,947.71,4.074355205,0.008587529,365324.6936,74.83,0.01
693,23841.16500000001,23914.403750000016,24008.398750000015,23739.810625000016,128080.77,240.1542275,-3.190805166,375.95,23434.295,23757.05641,24138.035,-565.76,23992.756,378.88,3.338846401,-0.013261378999999998,253000.0,75.49,0.01
694,23841.16500000001,23914.403750000016,24008.398750000015,23739.810625000016,146187.87,191.0411992,-111.2748861,362.11,23444.71192,23734.53865,24075.039,-782.45,23901.606,-6.9,0.295035313,-0.03147739,297000.0,75.07,0.01
695,23841.16500000001,23914.403750000016,24008.398750000015,23739.810625000016,123645.22,180.3380437,-53.95042814,384.15,23465.87423,23749.92545,24036.144,-80.27,23853.82,94.2,1.566590954,-0.015884325,475000.0,74.35,0.01
