,close,open,high,low,Volume,MACD,CCI,ATR,BOLL_MID,EMA20,MA10,MTM6,MA5,MTM12,ROC,SMI,WVAD,US Dollar Index,HIBOR
241,18600.2598,18408.3691,18688.1094,18360.7109,225849.12,251.35543509999997,65.88018217,413.0801,18117.6292,18050.64082,18081.20098,823.5996,18073.07188,-185.4004,-0.986925123,0.005446101,1044661.2540000001,79.9,0.09
242,18528.5098,18561.1094,18687.3594,18451.7598,163469.89,262.4300514,57.33566627,235.5996,18168.74534,18096.15215,18084.15587,607.5801,18166.863680000002,-262.5195,-1.397046941,0.019591959,971681.5498,79.9,0.09
243,18378.7305,18883.2402,18883.2402,18364.8105,241708.96,256.1678829,56.59681159,518.4297,18219.36884,18123.06437,18105.478919999998,319.1797,18334.93596,-510.9492,-2.7049119310000003,0.016003875,775860.3322,80.16,0.09
244,18178.0508,18780.9609,18780.9609,18053.0996,228738.06,232.3336964,25.18456015,727.8613,18259.99309,18128.301180000002,18114.82404,285.9004,18392.11604,-320.9101,0.06909141,0.022081057999999997,235054.74899999998,80.55,0.0
245,18203.4004,17961.1797,18234.2402,17894.8105,154080.26,213.03470130000002,-12.51388066,339.4297,18306.602319999998,18135.45348,18157.498059999998,-71.6289,18377.790259999998,37.9004,0.656916949,0.015517468999999999,186758.8151,80.41,0.0
246,17979.4102,18020.0996,18258.2598,17897.6797,178012.7,177.6184961,-21.907058199999998,360.5801,18310.22311,18120.59222,18163.34611,-620.8496,18253.62034,-105.1894,1.140540449,-0.0044375740000000006,-167043.9098,80.38,0.0
247,17862.2695,17943.4902,18159.9902,17821.7109,149775.82,138.5020572,-44.60647172,338.2793,18298.34886,18095.99005,18143.617980000003,-666.2403,18120.37228,85.6093,-0.32732788399999996,0.018133216,133654.4492,80.7,0.0
248,17721.0703,17652.9805,17819.3105,17493.6191,200190.5,95.01314978,-100.57667409999999,368.6504,18253.44427,18060.28341,18161.8881,-657.6602,17988.84024,-199.8594,-1.8742465069999998,-0.009561741,202785.3162,80.66,0.0
249,17790.5898,17793.6094,17836.9492,17509.2793,215697.78,65.40358811,-87.04326972,327.6699,18230.42541,18034.59831,18151.73204,-588.1407,17911.34804,-268.961,1.438108062,-0.026508275,145736.8281,79.91,0.0
250,17708.4199,17800.0508,17851.2207,17645.5508,160558.15,34.90500974,-75.53325040000001,205.6699,18197.03884,18003.5337,18095.0711,-469.6309,17812.35194,170.0508,-1.026877686,-0.047947712,70203.27702000001,80.32,0.0
251,17254.6309,17612.4492,17612.4492,17185.9609,200618.26,-25.58735805,-131.5375156,522.4590000000001,18149.03351,17932.209619999998,17960.50821,-948.7695,17667.396080000002,-637.5195,-5.583566424,-0.06875236700000001,35206.01017,80.06,0.0
252,17885.7305,17631.6699,17896.3594,17581.4297,184572.92,-22.34594184,-50.28490253,641.7285,18118.502780000003,17927.783040000002,17896.23028,-93.6797,17672.08828,-389.2988,-3.8415017189999996,-0.026824486,295583.87899999996,80.03,0.0
253,18258.6602,18042.5898,18289.0,18030.0996,176256.0,10.19766166,30.07810502,403.2695,18118.70546,17959.29515,17884.22325,396.3907,17779.60626,-341.5996,-1.4564020690000001,0.004414858,71099.24737000001,79.4,0.0
254,18361.8691,18688.8691,18700.5996,18303.5801,194980.2,43.81176283,79.84629209,441.9394,18130.373880000003,17997.63552,17902.60508,640.7988,17893.862119999998,-166.6407,-0.091744095,0.008630314,-332168.6174,79.24,0.0
255,18805.6602,18551.9102,18855.8594,18457.4199,250506.52,105.05045679999999,125.34989740000002,493.9903,18131.14311,18074.59026,17962.83106,1015.0704,18113.31018,426.9297,2.3229553309999997,0.04393624,-57781.83145,79.48,0.0
256,19502.3691,19005.1895,19506.4199,18960.5391,244270.78,207.4102522,202.52269909999998,700.7597,18158.502330000003,18210.569190000002,18115.12695,1793.9492,18562.857819999997,1324.3183,7.2852602,0.084097455,279025.4262,78.85,0.0
257,19501.7305,19601.8594,19601.8594,19295.2305,184425.34,285.1920811,180.16295469999997,306.6289,18182.04275,18333.53694,18279.07305,2247.0996,18886.057819999998,1298.3301,7.132349294,0.091307805,264068.5578,78.83,0.0
258,19248.1699,19560.4199,19641.75,19224.0508,206423.0,322.6551518,129.71864920000002,417.6992,18210.858480000003,18420.64484,18431.78301,1362.4394,19083.959759999998,1268.7597,7.056737045,0.075725646,40756.67778,78.79,0.0
259,19817.6992,19431.9199,19824.1797,19415.3691,230571.64,393.7621155,129.5251417,576.0098,18274.4046,18553.697630000002,18634.49395,1559.039,19375.125780000002,1955.4297,10.94726345,0.106434116,360217.1872,79.03,0.0
260,19982.7891,20063.9297,20063.9297,19715.1504,223493.48,458.15494670000004,122.2859772,348.7793,18347.41189,18689.80158,18861.93087,1620.92,19610.55156,2261.7188,12.76287923,0.136525396,326840.6861,78.84,0.0
261,20251.6191,20170.7305,20385.6895,20096.1699,220146.96,524.8291597,123.063608,402.9004,18442.602619999998,18838.54611,19161.62969,1445.9589,19760.40156,2461.0293,13.83332047,0.11682466400000001,307744.097,78.63,0.0
262,20624.5391,20261.9395,20664.4805,20109.5508,235617.0,600.8344359,117.56077900000001,554.9297,18546.5876,19008.64068,19435.51055,1122.17,19984.96328,2916.1192,16.46741616,0.11471184300000001,498455.4414,78.86,0.0
263,20135.5,20404.5098,20542.6094,19787.4805,252309.04,614.5239471,83.11300946,837.0586,18626.4318,19115.96061,19623.19453,633.7695,20162.4293,2880.8691,16.6962082,0.08808477099999999,248255.9368,79.52,0.0
264,20234.0801,20150.2598,20359.7891,19955.3203,199015.32,626.1101653,77.66095558,404.4688,18730.11299,19222.44818,19810.41563,985.9102,20245.70548,2348.3496,13.12973826,0.07059475400000001,174277.9436,79.33,0.0
265,20573.3301,20546.0703,20712.6602,20474.0508,193054.84,655.1152061,105.0972186,478.5801,18833.23528,19351.10361,19987.18262,755.6309,20363.813680000003,2314.6699,12.67710705,0.052055792000000004,63961.536060000006,78.35,0.0
266,20807.2598,20582.6797,20816.6094,20449.1895,192843.04,689.0353116,104.58576109999998,367.4199,18930.62877,19489.78515,20117.67169,824.4707,20474.94182,2445.3907,13.31776567,0.062743932,204453.1642,77.57,0.002
267,20796.4297,21196.75,21196.75,20748.6094,257390.14,706.8946989,115.87554709999999,448.1406,19015.096840000002,19614.22749,20247.14161,544.8106,20509.31994,1990.7695,10.58601229,0.074448346,209747.6747,77.72,0.002
268,20494.7695,20779.7695,20995.8105,20436.6504,226393.16,688.7672547999999,78.25105822,559.1601,19090.72221,19698.088630000002,20371.80157,-129.7696,20581.17384,992.4004,5.088614593,0.033036249,283827.494,77.57,0.002
269,20899.24,20479.23,20904.93,20339.87,242789.76,698.9810947999999,82.39319576,565.06,19187.66488,19812.484,20479.95565,763.74,20714.20582,1397.5095,7.166079441,0.04385092,354340.1725,78.0,0.002
270,20375.3691,20708.1191,20759.5605,20316.7793,280979.76,657.2275234,39.58397523,582.4607,19272.17713,19866.0921,20519.21365,141.289,20674.61362,1127.1992,5.856137003,0.00607351,163271.6425,78.9,0.002
271,20929.5195,20758.5195,21010.4707,20730.4102,216907.48,661.2305689,97.79113781,635.1016,19377.02786,19967.3709,20587.00369,356.1894,20699.06556,1111.8203,5.610239053,0.014571782,331672.6263,79.18,0.002
272,21074.2109,20774.9707,21088.0703,20733.3398,162775.78,668.3738009,108.10906709999999,354.7305,19496.05866,20072.78424,20631.970869999997,266.9511,20754.6218,1091.4218,5.461809132999999,0.04454311,427133.1887,79.17,0.002
273,20435.2402,20725.9004,20725.9004,20417.7598,225177.5,615.381533,-0.304243976,656.4511,19595.01907,20107.30385,20661.94489,-361.1895,20742.715940000002,183.6211,0.9066983690000001,0.009843784,216717.4393,78.84,0.002
274,20861.3008,20767.8594,20943.8594,20746.9199,193451.98,600.8382197000001,79.31863647,508.6192,19715.797169999998,20179.113080000003,20724.66696,366.5313,20735.1281,236.7617,1.147961168,0.013804061999999999,380036.6518,78.44,0.002
275,20893.3301,21023.9609,21037.1699,20639.5605,174461.74,585.1517706000001,71.79847668,397.6094,19835.13333,20247.13375,20756.66696,-5.9099,20838.7203,757.8301,3.7636517589999996,0.004119511,491035.0883,78.72,0.002
276,20137.6504,20467.3008,20471.7695,20058.0996,255688.0,505.91128,-118.70238590000001,835.2305,19928.56527,20236.706769999997,20689.706019999998,-237.7187,20680.34648,-96.4297,-0.476570714,-0.031677519,138380.2976,79.34,0.002
277,20306.2695,20125.5508,20409.1895,19916.2793,203814.4,451.51400010000003,-125.993898,492.9102,20045.93599,20243.33179,20640.69,-623.25,20526.7582,-267.0606,-1.29809126,-0.009197469,66008.12819,78.98,0.002
278,19954.2305,20195.0898,20352.9395,19824.8594,210121.6,375.6667068,-165.1487084,528.0801,20125.49368,20215.79833,20586.6361,-1119.9804,20430.55626,-853.0293,-4.0996714999999995,-0.04521741,130763.8156,78.48,0.002
279,20328.8594,20282.7207,20465.2207,20196.3301,179979.96,341.84601360000005,-70.54841529999999,510.9902,20205.11673,20226.56605,20529.59804,-106.3808,20324.06798,-467.5703,-2.248320057,-0.002282643,2108.948409,78.43,0.002
280,20199.0195,20288.5605,20439.4199,20002.7793,166513.64,301.0950397,-85.42586789,436.6406,20275.77636,20223.94257,20511.96308,-662.2813,20185.20586,-295.75,-1.443051116,-0.034902856,-254515.6287,78.08,0.002
281,20535.9395,20649.9609,20649.9609,20433.6094,193503.04,292.613165,1.300673915,450.9414,20342.32556,20253.65657,20472.60508,-357.3906,20264.863680000002,-363.3005,-1.7383431169999999,-0.025541711,-296271.8177,78.24,0.002
282,20435.2402,20246.7891,20476.25,20143.5098,153143.0,274.600206,-43.52831506,392.4297,20378.20522,20270.95025,20408.70801,297.5898,20290.65782,59.8711,0.293840567,0.0,-55226.581170000005,78.29,0.002
283,20456.3203,20542.7598,20576.5996,20401.7402,143501.16,259.03974530000005,-5.443334887000001,174.8594,20414.92021,20288.60454,20410.81602,150.0508,20391.075780000003,-473.1992,-2.260917648,-0.019413003,-343746.3858,78.66,0.002
284,20242.75,20289.3398,20364.4004,20147.3398,167262.29,226.85953419999998,-61.35632826,308.9805,20453.17329,20284.23744,20348.96094,288.5195,20373.8539,-831.4609,-3.945395175,-0.031138172000000002,-327653.5994,78.11,0.002
285,20098.6191,20409.1309,20409.1309,20004.6992,176473.12,187.5642026,-73.56799662,404.4317,20463.9779,20266.5595,20269.489840000002,-230.2403,20353.77382,-336.6211,-1.6472578580000001,-0.001938225,-524651.568,78.31,0.002
286,19724.1895,19827.1309,19827.1309,19592.0703,226814.0,124.77075009999999,-186.8024767,506.5488,20454.031769999998,20214.90521,20228.14375,-474.83,20191.42382,-1137.1113,-5.450816854,-0.028665039,-777937.2597,78.16,0.002
287,19872.3008,19961.7402,19961.7402,19734.2695,140381.13,85.96685836,-123.04725090000001,237.5507,20439.4426,20182.27622,20184.746880000002,-663.6387,20078.83594,-1021.0293,-4.886867221,-0.004105881,-743250.3687,78.74,0.01
288,19522.0,19560.2695,19611.0703,19425.8594,166662.59,26.64104619,-188.12034609999998,446.4414,20397.03725,20119.39277,20141.523830000002,-913.2402,19891.97188,-615.6504,-3.0572106860000003,-0.039690342999999996,-818930.3366,78.42,0.01
289,19761.6797,19526.8906,19823.0293,19526.8906,158008.79,-1.023144506,-110.47190309999999,301.0293,20382.65955,20085.32486,20084.80586,-694.6406,19795.75782,-544.5898,-2.681880096,-0.021651536000000002,-715710.8959,78.43,0.01
290,20318.6191,19830.0195,20413.6094,19744.4492,310845.72,21.74250603,13.250898800000002,669.1602,20385.91105,20107.54336,20096.76582,75.8691,19839.75782,364.3886,1.826122035,-0.010582443,-606613.7082,78.19,0.01
291,20629.3105,20502.8496,20667.5801,20446.1602,226731.52,64.11556322,112.35417959999998,348.961,20388.064140000002,20157.23547,20106.102919999998,530.6914,20020.78202,300.4511,1.4779535540000002,0.009407503000000001,-247194.6621,77.99,0.01
292,21069.8105,20617.4004,21133.7109,20617.4004,279728.4,131.72276680000002,165.8840945,516.3105,20398.16224,20244.147380000002,20169.55995,1345.621,20260.28396,870.791,4.311055791999999,0.029117025,113304.5826,77.28,0.01
293,20851.0391,21085.0898,21085.0898,20825.1602,154092.09,165.73841000000002,133.8217436,259.9296,20400.2626,20301.94659,20209.03183,978.7383,20526.091780000002,315.0996,1.534381225,0.029173083,-205911.9319,77.08,0.01
294,21069.5605,21131.0801,21322.5508,21020.9199,222448.06,207.93199230000002,138.7789636,471.5117,20422.36995,20375.05268,20291.712880000003,1547.5605,20787.66794,634.3203,3.104051109,0.04608266,-40125.4284,76.82,0.01
295,21161.4199,21122.3105,21306.1094,20980.1504,177397.58,245.9478624,120.2455045,325.959,20432.45379,20449.94479,20397.99296,1399.7402,20956.2281,705.0996,3.446854516,0.067917484,-151280.6903,76.73,0.01
296,20932.1992,20841.5098,21045.0,20821.5898,125331.09,254.6441393,74.36763509,339.8301,20453.87033,20495.87378,20518.79393,613.5801,21016.80584,689.4492,3.4059068060000004,0.050634832000000005,-237717.6147,76.63,0.01
297,20866.37,21049.22,21049.22,20819.93,71348.84,253.304202,63.137105299999995,229.29,20451.44151,20531.15914,20618.20085,237.0595,20976.11774,767.7509,3.819918653,0.06442759299999999,-82212.09947,76.51,0.01
298,21402.9199,21086.75,21403.1309,20950.3809,226370.34,292.1694374,91.50023964,536.7609,20464.08416,20614.18397,20806.292840000002,333.1094,21086.4939,1678.7304,8.511023482,0.076683004,-15917.08866,76.25,0.01
299,21768.5098,21674.7109,21929.7891,21636.5195,251240.76,348.4537086,131.7698098,526.8692,20515.36376,20724.119759999998,21006.97585,917.4707,21226.28376,1896.2089999999998,9.541970097,0.066604959,121757.1227,76.2,0.01
300,21623.4492,21640.9707,21765.9805,21515.9297,200259.36,377.0083039,105.49757549999998,252.5801,20544.67716,20809.77019,21137.45886,553.8887,21318.689619999997,2101.4492,10.76451798,0.045975029,311480.4209,76.44,0.01
301,21472.8496,21574.9395,21730.7109,21457.3496,152512.26,383.07010360000004,90.80601634,273.3613,20566.96637,20872.92061,21221.81277,311.4297,21426.8197,1711.1699,8.659030639,0.018769707,179797.2476,76.75,0.01
302,21701.1406,21556.6895,21704.1406,21491.6895,113070.6,401.66515350000003,95.33788056,231.291,20627.100609999998,20951.7987,21284.945780000002,768.9414,21593.77382,1382.5215,6.804209938,0.039173125,352514.1716,76.11,0.01
303,21595.5195,21655.6191,21742.3906,21524.3301,117191.84,403.2309292,85.53997904,218.0605,20676.68715,21013.10544,21359.393819999998,729.1495,21632.29374,966.209,4.683670838,0.024355006000000002,289332.3558,76.54,0.01
304,21050.7305,21386.4707,21399.2305,20963.3691,206993.38,356.4035008,-19.839149600000002,632.1504,20718.860230000002,21016.68878,21357.51082,-352.1894,21488.73788,-19.08,-0.090556106,-0.005230717,164033.7907,76.87,0.01
305,21024.4004,20810.8105,21065.7305,20766.4609,126565.09,313.5533594,-72.18100951,299.2696,20745.6118,21017.42322,21343.808869999997,-744.1094,21368.92812,173.3613,0.8314276290000001,0.004385438,356343.6195,76.68,0.01
306,20588.4102,20798.5195,20829.5098,20534.8203,125860.72,241.6282087,-131.0983456,489.5801,20760.588369999998,20976.56484,21309.429969999997,-1035.039,21192.040240000002,-481.1503,-2.283627606,-0.013320947,179872.5331,76.93,0.01
307,21013.1699,20889.8105,21087.25,20889.8105,130314.79,216.4069617,-55.34129689,498.8398,20778.94338,20980.051040000002,21324.109959999998,-459.6797,21054.4461,-148.25,-0.7005673570000001,-0.018210132,332230.6427,77.06,0.01
308,20955.25,20981.1309,21090.4902,20792.9805,112080.25,189.5601584,-61.30045743,297.5097,20798.94376,20977.68903,21279.342969999998,-745.8906,20926.3922,23.0508,0.110121253,-0.037359461000000004,358381.6924,76.7,0.01
309,20375.4902,20380.2305,20470.9199,20323.5898,185521.28,120.1174633,-148.8666347,631.6602,20795.834909999998,20920.33676,21140.04101,-1325.6504,20791.34414,-490.8798,-2.65958199,-0.057713226,487903.9262,77.03,0.01
310,20429.0703,20342.5801,20489.9492,20305.0605,123200.29,68.61612949,-126.42878459999999,184.8887,20803.001080000002,20873.54948,21020.60312,-1272.0703,20672.27812,-973.8496,-2.40361223,-0.048609259,644866.4533,76.7,0.01
311,20811.5293,20509.6406,20824.1309,20509.6406,144108.5,57.99368127,-67.95223377,395.0606,20830.4207,20867.6428,20954.47109,-889.6113,20716.90194,-956.9805,-0.5764798000000001,-0.040993758,838397.1149,76.29,0.01
312,21241.5898,21074.9805,21343.75,21072.5898,202914.24,83.31717418,17.32439044,532.2207,20888.78225,20903.2568,20908.51601,-459.5508,20762.585919999998,-381.8594,1.478060652,-0.016389034,997510.8902,76.4,0.01
313,21492.9004,21418.2695,21524.0508,21284.4199,140762.82,122.2556034,61.61085448,282.461,20951.113,20959.41333,20898.2541,-208.2402,20870.116,20.0508,2.678654042,0.020572835,916075.3261,75.9,0.01
314,21499.4395,21572.6992,21572.6992,21421.7695,139074.51,151.8913311,76.99779559,150.9297,21027.16837,21010.844390000002,20943.125,-96.08,21094.90586,-201.7011,3.033922527,0.022095418,621600.3047,76.34,0.01
315,21299.3496,21623.3301,21623.3301,21262.7109,101081.21,157.41766330000002,61.98875073,360.6192,21086.30952,21038.32108,20970.619919999997,248.6191,21268.96172,-296.1699,-0.48390733799999996,0.033378456,401294.3286,76.16,0.01
316,21467.3594,21371.8203,21679.1504,21371.8203,182199.44,173.35596840000002,87.20529463,379.8008,21130.491840000002,21079.18187,21058.51484,442.959,21400.12774,416.6289,-1.383422213,0.021157212999999998,212826.0767,75.82,0.01
317,21886.4805,21564.3301,21893.4199,21562.6602,201252.0,217.3018397,134.3967827,426.0605,21178.844530000002,21156.06746,21145.8459,1298.0703,21529.105880000003,862.0801,1.216416944,0.042548207000000005,547590.2136,75.46,0.01
318,21999.0801,22209.1895,22250.3496,21971.4805,215450.8,258.2382957,148.949314,363.8691,21214.58567,21236.354369999997,21250.228909999998,985.9102,21630.341819999998,1410.6699,2.45067846,0.073802627,430632.0436,75.45,0.01
319,21929.9004,22138.0605,22143.0098,21899.1699,214251.24,281.84952250000003,113.86844860000001,243.8399,21256.08033,21302.40638,21405.66993,974.6504,21716.433999999997,916.7305,1.054137219,0.06843761599999999,226446.4335,75.58,0.01
320,22200.4609,21761.8301,22250.2305,21761.8301,152745.85,318.7195604,109.36641599999999,488.4004,21299.5765,21387.935380000003,21582.80899,701.0214,21896.65626,1245.2109,2.8012356919999997,0.06256318799999999,312751.0527,75.23,0.01
321,22384.9609,22260.4102,22451.6191,22260.4102,184696.7,358.6921591,130.2989691,251.1582,21346.635769999997,21482.890190000002,21740.15215,1085.6113,22080.17656,2009.4707,6.338166744,0.051077646,489957.7696,75.51,0.01
322,22318.1094,22299.6504,22407.1406,22200.6406,139945.27,380.5891791,105.6228162,206.5,21399.94001,21562.43488,21847.80411,850.75,22166.50234,1889.0391,6.153369301000001,0.036974861,344385.7578,75.12,0.01
323,22210.5195,22237.3691,22266.7402,22002.7891,170679.5,384.82509530000004,74.16548843,315.3203,21451.638069999997,21624.157219999997,21919.56602,324.039,22208.79022,1398.9902,7.878749667,0.03201546,246667.4594,75.09,0.01
324,22589.7305,22438.9004,22620.0098,22407.4004,211902.68,414.0088121,117.3311126,409.4903,21497.284630000002,21716.11658,22028.595119999998,590.6504,22340.75624,1348.1407,7.502726182999999,0.057122457,411028.7218,75.45,0.01
325,22169.5898,22016.7891,22277.0605,22016.7891,168030.58,398.6400008,48.45433402,572.9414,21512.71078,21759.304509999998,22115.61914,-30.8711,22334.582019999998,676.6894,3.117059401,0.03167539,566633.926,76.14,0.01
326,21761.5801,22004.5508,22149.0391,21740.3301,173994.2,349.5082211,-12.280581100000001,429.2597,21518.02351,21759.521230000002,22145.04121,-623.3808,22209.90586,262.1406,2.170162511,-0.005706738,386317.5893,76.44,0.01
327,21264.9902,21290.0898,21346.5508,21134.3301,227973.94,267.41765269999996,-140.75319040000002,627.25,21510.028919999997,21712.42304,22082.892180000003,-1053.1192,21999.28202,-34.3594,-0.942683244,-0.033369117999999996,391654.0483,75.94,0.01
328,21752.8691,21720.4102,21953.5898,21720.4102,217743.42,238.97330019999998,-31.56468417,688.5996,21512.018480000002,21716.27504,22058.271080000002,-457.6504,21907.751940000002,285.5097,-0.61047458,-0.008072599,581409.3909,76.39,0.01
329,21620.1895,21194.1191,21632.9004,21130.9004,172258.4,203.3803687,-113.0340119,621.9687,21512.96732,21707.12404,22027.29999,-969.541,21713.84374,-266.291,-1.722302016,-0.026137808999999998,637282.9808,76.04,0.0001
330,21240.0605,21598.6309,21684.7305,21223.4199,145885.89,142.8527629,-124.72677209999999,461.3106,21520.24925,21662.6418,21931.25995,-1349.67,21527.93788,-759.0196,-3.1456590660000003,-0.051145964,613624.7312,76.28,0.0001
331,21614.7695,21396.5,21699.8398,21360.6602,140316.12,123.69421409999998,-77.54001059999999,459.7793,21542.95575,21658.08253,21854.24081,-554.8203,21498.57576,-315.1309,-2.638194777,-0.031514314,622501.074,75.78,0.0001
332,21479.0801,21405.0605,21549.0996,21372.9902,126195.51,96.45010876,-81.7723734,241.7793,21577.21228,21641.03468,21770.337880000003,-282.5,21541.39374,-721.3808,-4.046827707,-0.032932116000000004,685291.6949,75.73,0.0001
333,21829.7207,21866.7207,21931.3594,21780.5703,152413.48,101.97719529999999,-5.60233343,452.2793,21608.61808,21659.004780000003,21732.257999999998,564.7305,21556.764059999998,-555.2402,-2.188306775,-0.03364404,653862.2006,75.77,0.0001
334,22207.5508,22004.5098,22214.8496,21941.6191,166295.03,135.2856934,47.51637823,385.1289,21656.7835,21711.24726,21694.04003,454.6817,21674.23632,-110.5586,-0.013366188999999999,0.001709374,719805.5095,75.04,0.0001
335,22268.1602,22556.5605,22556.5605,22200.2402,0.0,164.6753156,91.52713429,356.3203,21729.5785,21764.28658,21703.89707,647.9707,21879.85626,57.6407,-1.4235242869999998,0.022749077000000003,581471.425,74.99,0.0001
336,22627.2109,22534.1406,22643.6602,22396.0391,132125.03,214.4669523,123.21305,375.5,21814.122369999997,21846.46985,21790.46015,1387.1504,22082.344540000002,37.4804,0.165917871,0.060202767000000004,506454.7868,75.07,0.0001
337,22397.5703,22660.4707,22707.3594,22359.0898,141596.37,232.71451769999996,98.82705316,348.2696,21875.12395,21898.95561,21903.71816,782.8008,22266.04258,227.9805,1.02834785,0.028784426000000002,355727.7492,75.67,0.0001
338,22553.6309,22381.3398,22585.5293,22343.9902,142437.52,256.8083046,101.4497829,241.5391,21925.587069999998,21961.305640000002,21983.79434,1074.5508,22410.82462,792.0508,3.6396750439999996,0.041387633,524834.4898,75.29,0.0001
339,22943.9805,22789.9902,22998.8496,22770.6895,166368.44,303.8976123,141.1931262,445.2187,21981.39784,22054.89372,22116.173440000002,1114.2598,22558.11056,1678.9903,7.895561128,0.074264359,727931.6494,74.9,0.0001
340,22914.1504,23000.3691,23000.3691,22798.0195,126350.48,334.94811469999996,114.4168952,202.3496,22035.8098,22136.72769,22283.582430000002,706.5996,22687.3086,1161.2813,5.33852015,0.056706484,617455.2694,75.28,0.0001
341,22840.3301,22974.3594,23099.5703,22645.7402,164632.12,349.56956,95.30879376,453.8301,22095.07828,22203.73744,22406.13849,572.1699,22729.93244,1220.1406,5.643524077,0.059598526,372820.9514,75.06,0.0001
342,22643.1602,22894.8398,22894.8398,22587.1797,130232.24,341.31275669999997,65.16308892,307.6601,22140.30138,22245.58723,22522.5465,15.9493,22779.05042,1403.0997,6.605911975,0.035924292000000003,428613.1166,75.26,0.0001
343,22455.8398,22486.5605,22584.5508,22376.3594,144495.34,316.0112093,27.00792553,266.8008,22162.199819999998,22265.61128,22585.15841,58.2695,22759.4922,841.0703,3.891183295,0.011056768,590192.3919,75.6,0.0001
344,22771.3906,22541.6895,22794.1309,22490.3398,113630.57,317.7589358,53.71023951,338.2911,22191.90407,22313.780740000002,22641.542390000002,217.7597,22724.97422,1292.3105,6.016600776000001,0.022099239,538929.6572,75.13,0.0001
345,22423.14,22708.84,22813.93,22395.38,178095.48,287.72637819999994,19.87111303,418.55,22210.874819999997,22324.19591,22657.04037,-520.8405,22626.77214,593.4193,2.71840079,-0.009018827,297053.8839,75.11,0.0001
346,22611.8008,22505.9297,22638.8906,22336.0703,290505.68,275.96752779999997,-1.2290706340000002,302.8203,22226.69559,22351.58685,22655.499359999998,-302.3496,22581.066280000003,404.25,1.820326805,0.009474279,386109.9005,74.26,0.0001
347,22210.4102,22580.25,22580.25,22108.2598,229876.58,231.5900613,-99.94003978,503.541,22219.9821,22338.14146,22636.78335,-629.9199,22494.51628,-57.75,-0.259338892,-0.01521798,223346.15899999999,74.77,0.0001
348,21134.5,21623.9199,21685.1309,21002.4902,397476.4,108.3545937,-346.5381818,1207.92,22174.45866,22223.50894,22494.87026,-1508.6602,22230.24832,-1492.7109,-6.596972586000001,-0.07886515200000001,-211953.6607,74.9,0.0001
349,21821.5,21687.6895,21924.0801,21687.6895,202863.24,65.37119771,-151.8115044,789.5801,22159.496369999997,22185.22237,22382.622209999998,-634.3398,22040.2702,-576.0703,-2.572021395,-0.047684526,-195769.3085,74.81,0.0001
350,22113.1504,21813.4199,22130.75,21789.4102,144255.09,54.21533595,-83.98193059,341.3398,22141.16637,22178.358369999998,22302.52221,-658.2402,21978.27228,-440.4805,-1.953035864,-0.03183753,34337.75193,74.44,0.0001
351,22289.5703,22402.5098,22439.3594,22266.6895,161758.71,58.93053217,-16.77952589,326.209,22145.781000000003,22188.94999,22247.44623,-133.5697,21913.82618,-654.4102,-2.852208665,-0.015615748999999998,-44502.229139999996,74.63,0.0001
352,22553.8691,22503.6797,22593.7207,22333.6699,143784.42,83.03686617,15.30899099,304.1504,22176.25366,22223.70419,22238.51712,-57.9317,21982.51796,-360.2813,-1.5723092230000002,0.004346452,-47062.22358,74.8,0.0001
353,22498.1504,22400.4902,22528.8398,22240.8594,141767.28,96.53250942,8.666039756,313.0097,22223.6829,22249.84192,22242.748180000002,287.7402,22255.248040000002,-342.1797,-1.498138155,-0.011999276000000001,-145189.5588,75.77,0.0001
354,22324.9609,22387.2305,22476.6191,22256.1094,0.0,92.19024691,2.322023802,242.041,22245.68643,22256.99611,22198.105209999998,1190.4609,22355.94022,-318.1993,-1.405277785,-0.0043784720000000004,-31794.45814,75.75,0.0001
355,22060.5195,22306.1699,22306.1699,22055.0195,131762.43,66.64254783,-36.45316192,269.9414,22262.6222,22238.28405,22161.84316,239.0195,22345.41404,-395.3203,-1.760434272,-0.024380247999999997,-250967.8885,76.22,0.0001
356,21741.7598,21905.8008,22034.8105,21658.2695,156380.46,20.43896082,-92.90181021,402.25,22281.918319999997,22190.996030000002,22074.83906,-371.3906,22235.85194,-1029.6308,-4.521598255,-0.021100484,-372135.975,76.01,0.0001
357,21700.0391,21939.1191,21981.3809,21565.5801,162053.91,-19.32150035,-88.24183716,415.8008,22285.19792,22144.238230000003,22023.80195,-589.5312,22065.08594,-723.1009,-3.2247976869999997,0.026061663,-427916.2617,76.01,0.0001
358,21902.1094,21796.8301,22143.8398,21796.8301,153744.34,-34.13310268,-38.3386669,443.8007,22301.46828,22121.178340000002,22100.56289,-651.7597,21945.87774,-709.6914,-3.13858859,0.00368044,-504847.6699,76.53,0.0001
359,22085.75,21638.9707,22225.7695,21546.5293,189528.76,-30.69926061,-29.72973772,679.2402,22311.31556,22117.80421,22126.98789,-412.4004,21898.03556,-124.6602,-0.561269238,-0.0012391,-380182.6004,76.32,0.0001
360,21813.9199,22032.1602,22032.1602,21779.9199,176772.28,-49.34353179,-40.23732036,305.8301,22296.175909999998,22088.86285,22097.06484,-511.041,21848.715640000002,679.4199,3.214743192,-0.021339595,-582787.5848,76.91,0.0001
