,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
11,0.6150763834199365,0.6165255498234989,0.6024091296966021,0.6256353658744743,0.23368910677693508,0.4416977580838516,0.541134983694702,0.28859656851828547,0.6316456393229936,0.6324441185082006,0.5988502890609414,0.5417582615517734,0.5982450117991812,0.5397072968917974,0.5091005701117006,0.6289657086020994,0.6001278289238732,0.012265595704938459,0.5947955390334573
12,0.6230794544405239,0.6272548071341706,0.609440025732763,0.6259130731635153,0.1879838597751635,0.4603278906904173,0.581660366687904,0.12629823100533508,0.6279624358468806,0.6312534226779303,0.6016537043694598,0.5582116347703927,0.5944894824539707,0.6032668608492437,0.551644608718555,0.6008657272926085,0.6105608160414867,0.01647094280377459,0.5947955390334573
13,0.660877944961236,0.6568565640858557,0.647119769594583,0.6701707357317205,0.26242936100384523,0.4974698776340394,0.8133995616440844,0.3381229485180918,0.626718256852613,0.6342936839320155,0.6055120247530262,0.5976383667403866,0.6007628636905041,0.735868381574729,0.6437567616569978,0.705734881993553,0.5931187492835508,0.004906238281975561,0.5947955390334573
14,0.6605669374482691,0.6515011885109478,0.6498048595647243,0.666650580062245,0.15367568720456531,0.5281120582924883,0.7507878596001645,0.10877797035215292,0.6265539903886953,0.6370105172853542,0.6136456597377938,0.6195766417841926,0.6171313537570448,0.7137999929555715,0.6277118043925077,0.6599539199772558,0.5913171802377736,0.025582528184586728,0.5947955390334573
15,0.69540216027509,0.6786670366512175,0.6761572024232461,0.6938414458599088,0.263977336740442,0.5722924828078948,0.7971854468073358,0.2586006351726876,0.6268197280891473,0.6432633599978672,0.6219166758242965,0.8123224734319989,0.640256038953258,0.7277456536159791,0.6350704531660409,0.7031397127757615,0.6307696758224782,0.03889946066423455,0.5947955390334573
16,0.6927149311872854,0.7035183955774447,0.6900812150545879,0.7047417229470233,0.2642797108311767,0.6063132077778752,0.7521953781337705,0.11305381539325515,0.6268950705020412,0.6486279624962517,0.6297967872982765,0.7995913461704993,0.6566280260665655,0.8041336640553677,0.691183563071005,0.6723346157131778,0.5844526201097364,0.04030124303051297,0.5947955390334573
17,0.6728026348583583,0.6700431714701767,0.6588574866084844,0.6751247517879798,0.19569640947350375,0.6226843668819473,0.6341752230586613,0.22886094946697774,0.6254123467334983,0.6513125153469317,0.6332587197268865,0.6852529921291859,0.6671133750644999,0.6938265998758893,0.6126678458929035,0.659780933630031,0.5896688204699372,0.03889946066423455,0.5947955390334573
18,0.6697326701092429,0.6729516836033282,0.6599755699784178,0.679514357891862,0.11039403538276907,0.6341362520787809,0.6165726591459908,0.08224750433292344,0.625132576716194,0.6534069713938895,0.6374463898624237,0.6595445898138086,0.6689806104802042,0.6856046912864395,0.607071247254363,0.7204767481288952,0.5405014394413479,0.03469411356539798,0.5947955390334573
19,0.6451034676244559,0.6419875253915881,0.6245806942430758,0.6493510813225077,0.14319986896782566,0.6299609473753794,0.512368921973106,0.2542680990327172,0.6238969112011038,0.6526189870095376,0.6441891799252301,0.5146054529063425,0.6657197595760745,0.5918704264473603,0.5437938194520747,0.685195317584532,0.5803786609724908,0.05607129465114857,0.5947955390334573
20,0.6699271222502773,0.6634461440125865,0.6533852546404431,0.6768942175845057,0.20091069402150397,0.6402955355795718,0.5926211393811118,0.20339522071282642,0.6238351754640478,0.6546102001874039,0.6533214418067291,0.5729609048134923,0.660347724597998,0.6632011242112654,0.5914980059651037,0.6775910017654067,0.6127846404554324,0.05607129465114857,0.5947955390334573
21,0.6722511142566169,0.677395369312511,0.6609689844489026,0.6838669583572775,0.16049013584893337,0.6497300942769735,0.5996402148708457,0.05579556347369747,0.6245322779305656,0.6566649360282013,0.6595236063005371,0.49747918335207464,0.6560324281800131,0.7673752747942582,0.6659824873969964,0.669850490591039,0.6109361531285078,0.05256683873545187,0.5947955390334573
22,0.6797969154623867,0.6553902325037666,0.6611180040416569,0.6560774535295891,0.1837109862926467,0.6611718988190255,0.5694874404992032,0.290983162114273,0.6251086512107457,0.6593459806993296,0.6656761673669561,0.5212373346995539,0.6575073433504918,0.7771713740934323,0.6724779013163515,0.6291694511070796,0.6108361619482728,0.0585244137921368,0.5985130111524164
23,0.6598461785841992,0.6630567057484082,0.651161034644036,0.6684707237834054,0.13195869629109552,0.6592070913846205,0.5371885112136984,0.17649217169027587,0.6252588016791601,0.6595983655028508,0.6655642440627983,0.5211480868070911,0.6554225347534933,0.6755170979832672,0.6005210110304976,0.6029914744919905,0.6196890942946172,0.06308020648254242,0.5985130111524164
24,0.6274153062428703,0.639626201666182,0.622153985257861,0.629444670767025,0.19865722636318364,0.6400213196151642,0.34763689036716244,0.3402381897578404,0.6250241377494293,0.6562938749909524,0.6619680422623689,0.4529805092408272,0.651692553210495,0.5921203071938955,0.5440436262408973,0.5144597572969338,0.6042809918053471,0.07920070369474752,0.5985130111524164
25,0.6362779903462176,0.6499221270804487,0.6339985163712187,0.6394618308232388,0.22167304819208256,0.6298615808238794,0.37714256896358955,0.21124807560104183,0.6250296855781324,0.6542695490612846,0.6555544077407444,0.4731056492010801,0.6445968105704073,0.5324389307693633,0.5053200213535237,0.5295147636923814,0.588315025436518,0.0995265480057892,0.5985130111524164
26,0.6237118901318491,0.6264864287932244,0.6224799852857923,0.6266782887737047,0.17735619116818652,0.6153171969403923,0.29525656516047527,0.22610656571035734,0.6254877688717214,0.6510691356366658,0.6480691392499963,0.4385351403284887,0.6343611277206714,0.5071622617842213,0.44401777532229947,0.5382176080932619,0.5728144019708117,0.14508447490984766,0.5985130111524164
27,0.622227341252955,0.6278094488505344,0.6227744380731646,0.6362790557417343,0.15808910391953565,0.6034876252599073,0.3559765789472261,0.1468159064282187,0.6270502443250913,0.6480118040862699,0.6425828643576953,0.41756926630318786,0.6222211746409231,0.4322511314166555,0.4454074404877152,0.5401909534451375,0.5013426473318507,0.16015363534734384,0.5985130111524164
28,0.6096921759544042,0.6261709111728142,0.6271576994362751,0.6238500088189943,0.1906705500085722,0.5879522312945537,0.3579650702824245,0.2883110312841914,0.6276003398731641,0.6438801366875753,0.636069829392974,0.4347860893617205,0.6116449762401447,0.4119393288174507,0.4538357517465384,0.5555102499264989,0.5132543601108857,0.15664917943164713,0.5985130111524164
29,0.5897477167237598,0.5844947653709136,0.5889435525634386,0.6000950687597079,0.31462861971279055,0.5656892443986146,0.28613760861479376,0.17886458040840827,0.6260298062315469,0.6379693221190859,0.6300649830606827,0.46377594710279146,0.6037018435060778,0.41187299141469746,0.43107220627162435,0.49634271131833235,0.5062207630639025,0.15980318975577434,0.5985130111524164
30,0.5954509996843848,0.5863343921596,0.5763395303918029,0.5935877262356549,0.2296525402281021,0.5522595119803007,0.29684985116548623,0.13146946620319716,0.6264654326788538,0.6332427265397409,0.6219860090759318,0.4770173287726093,0.595092473750816,0.4299682016009411,0.47035322110164546,0.5010623361796144,0.48812852837894166,0.1755732413764095,0.5985130111524164
31,0.5821307497183293,0.5910150526385298,0.572196789275881,0.5870747167964862,0.14801953644817084,0.5356302608103898,0.30451322729066704,0.15746753938361138,0.6248303024127423,0.6275152489751779,0.6122099888493565,0.425514939955979,0.5863240730712108,0.45329341474698104,0.4206441119863194,0.4738568350980744,0.42087040641943096,0.18994151063076714,0.5985130111524164
32,0.568937923373244,0.5782634758116476,0.5616803714577432,0.573226136085618,0.13454616332895197,0.5167525832905694,0.2940222841818292,0.18520173510587826,0.6225720699401484,0.6208960925898122,0.6001842968260976,0.4240598622478297,0.5750866956615163,0.3748827467173816,0.40014383824446975,0.48098945513124614,0.4184201535795832,0.19204418418018498,0.5985130111524164
33,0.5433280593825521,0.55011078072154,0.5436242937764544,0.5580477079149052,0.14163246291503728,0.4896229234788767,0.2898023366823184,0.1807680167313781,0.618263502298415,0.6121175358449951,0.5875447175710237,0.36804782365437116,0.5610921981786906,0.31726793720763025,0.3569404543365139,0.48728774229236804,0.44947066740499414,0.1773254693342583,0.5985130111524164
34,0.5689717733210103,0.5335308725894043,0.5477023194068031,0.5526095176863511,0.18766934173680902,0.48401547750579954,0.351683836778379,0.24665730690653473,0.6155184748714752,0.6069685154104083,0.5812049167625847,0.45668819362958424,0.5567110822583375,0.35459568009886444,0.41558065051899595,0.5112254147202135,0.4631612238554068,0.18328304439094323,0.5985130111524164
35,0.5380311594191839,0.5551316760722509,0.5353197988842928,0.5504298833047901,0.174660500126542,0.46477705079588433,0.33850647860526206,0.24587249101947153,0.6135349482105544,0.5989393793287909,0.5705473588259257,0.4311582870991325,0.5446027042437579,0.3319285742284884,0.414487543792585,0.4847260451698901,0.4468319561939289,0.15349516910751992,0.5985130111524164
36,0.5789293216189296,0.5537929751780499,0.5558406227469226,0.5725627144295818,0.19546922580803175,0.4738731396786806,0.43057441910645183,0.3114280250583371,0.6132341135752403,0.5961301413793141,0.5656894635230908,0.5437964548003322,0.543927604810618,0.4831729408160062,0.45931932504929135,0.5436377700738402,0.5192804776973953,0.17907769729210665,0.5985130111524164
37,0.5761675641158696,0.5601253755131437,0.5597185938640195,0.5751981884078586,0.14112498877450222,0.4814874779628157,0.4456493830594548,0.15242677601448504,0.6115157856451899,0.5932875996807949,0.5606930199863759,0.5680143946632131,0.5454521514240708,0.45919701751771386,0.47212279141175906,0.5567837834577183,0.5359559662234091,0.19519819450431175,0.5985130111524164
38,0.5995831033776718,0.5748864163433101,0.5770069448343564,0.5933345755787819,0.19856129938198533,0.5019905521776366,0.5272587329433568,0.16225491145344165,0.6104781176560886,0.5932665348511352,0.5595964143691176,0.6818372718490004,0.5573149036500208,0.5334107352546571,0.5066028644106255,0.6179217609800773,0.5757146076354637,0.18713794589820942,0.5985130111524164
39,0.5713261378944848,0.6004460071432625,0.581888887733008,0.579250857718327,0.22324445460408693,0.5044534818696622,0.4899874419432806,0.2987055451737527,0.6065232464963487,0.5901693190076029,0.5575980899264336,0.5566954064686617,0.5578113790165159,0.47819144569664007,0.48424556475681185,0.5696189915187999,0.463249337232489,0.19099284740547606,0.5985130111524164
40,0.5879442013765585,0.585583283539165,0.5775763627291626,0.6001297359422383,0.20898786829837782,0.5169880167213415,0.560715974743367,0.20774378140764338,0.6033160124608526,0.5891773561340639,0.5567837721807151,0.6671129683009711,0.5683367649647549,0.5383212653308638,0.5354605342290213,0.6122935693678583,0.5131731743521127,0.1969504224621601,0.5985130111524164
41,0.5675401196478308,0.5688058916174412,0.551258470668631,0.578518090317882,0.12387588885532579,0.5172776401250083,0.45268300099710407,0.16694110128874215,0.5976692485771679,0.5860571582686416,0.555201018988155,0.619740562678186,0.5659350731085336,0.537373273665256,0.4984485075612056,0.6019319337706288,0.49855277330390796,0.2088655725755295,1.0
42,0.5753527725184467,0.5663572312927543,0.5533663702354226,0.5643758029552165,0.1651587591538832,0.5232081458622206,0.4578946088645199,0.19272083385780264,0.5924861902700082,0.5840851892113468,0.5558968849593503,0.5429255317930063,0.5657632543675003,0.5417239421000994,0.5283125316399004,0.6503189444843192,0.5205328849334405,0.22183205946360784,1.0
43,0.5491059855234693,0.5668085031296703,0.5473199583008777,0.5604579333966785,0.17002569618496355,0.5150975740939294,0.37901435471843786,0.21438065821706254,0.5870233823710415,0.5794418480819987,0.5565236591974557,0.4884000521392076,0.5551189192171014,0.5150623895875772,0.5092847553781025,0.5750591699941374,0.48279952322775865,0.22393473301302613,1.0
44,0.5378831125210023,0.5425783688101291,0.5269374898405179,0.5507729308078767,0.1593123260047841,0.5041918927037672,0.3084181258777648,0.09298148703995973,0.5812005184125703,0.5740181723031299,0.5531512430032349,0.40797962755318384,0.5480666391810892,0.5191255052057759,0.5299659983977275,0.6037448203431162,0.44160093119493704,0.25372260829644855,1.0
45,0.5117051386424197,0.5014689344623466,0.4892725844040988,0.5138970624214113,0.2635557682730694,0.48314444630587605,0.18856586492526006,0.29443541281383434,0.5753092553926161,0.5662593537624911,0.5502954654781721,0.4128064477399034,0.5319897677234432,0.5179537535158232,0.4550274551465477,0.5069521054356043,0.5014187863917098,0.25161993474703026,1.0
46,0.5611109248729588,0.5596405868984806,0.539953561844372,0.566788247409776,0.30975342683832835,0.4952082364658863,0.4968796321776699,0.40400284665808156,0.5705036121823738,0.5646214625070483,0.5483625726421725,0.4889301038856659,0.5306340147240626,0.5669640752132881,0.5723666118675911,0.5821874522171291,0.45581946192453215,0.27474934379062965,1.0
47,0.5437148347731776,0.5364591331015147,0.5222864480417362,0.5475560404422014,0.19824576084383086,0.4970016395807534,0.3967255329448244,0.20400507363549222,0.5648270718765086,0.5612445269387998,0.5448421858784575,0.4959137947692288,0.5239623815733582,0.59490025269047,0.546485898088679,0.5246922408004139,0.48125297013781343,0.27369800701592073,1.0
48,0.5155210761343109,0.5177038757383925,0.5068981755541413,0.5277211946039134,0.2752883932434749,0.4848969821018868,0.3230489177395195,0.22600915965491533,0.5575721677156874,0.5551179334021408,0.5357233581547977,0.41231726963638815,0.5168801818216501,0.45239511991530024,0.44688142416239734,0.5229226781507925,0.48589234825998495,0.2982291984257981,1.0
49,0.4804569946082583,0.502679444226074,0.48141516016569064,0.48612512161677757,0.29727718407367193,0.4583313215590181,0.24211354985812233,0.34207825404971004,0.5496498136397697,0.5457551390713489,0.5258661123781193,0.3918460492906291,0.5047704800115121,0.3857701525099849,0.4001326996447514,0.4499931221590282,0.46228606534659644,0.2863140483124291,1.0
50,0.4784015355745622,0.47829154820744857,0.4618639760415304,0.48256629892408276,0.24959026933030723,0.4385640771247915,0.2838412806746177,0.14277360353992583,0.5430689271798547,0.5370601295076936,0.5139832119699842,0.4131301462088044,0.49774760057940914,0.33323509558929776,0.36675390698143356,0.4741053136736343,0.4576728409503743,0.25372260829644855,1.0
51,0.4180184276154705,0.41432769853379603,0.40325599586390903,0.41778758171794006,0.532047898178612,0.39285003924770556,0.2101913047364501,0.6103812004376494,0.5334299424668486,0.5226154151576758,0.49776349189773395,0.3337156688710545,0.46757304697839686,0.2669735103921418,0.3162595640929191,0.3762380784432081,0.46893974740744304,0.2659882040013879,1.0
52,0.3799497228143175,0.4354540960342177,0.4127961652331049,0.3960524758615588,0.448010351949971,0.3393786359194373,0.2534079144828797,0.47883897016818516,0.5226646879094693,0.5053993958289968,0.4765666827633174,0.13062507523921074,0.4330391668415069,0.1541796398403339,0.24124942477199013,0.35368654784050696,0.37672748099527975,0.2267382977455834,1.0
53,0.3796783838365104,0.34468144636965725,0.36237229810027305,0.3190444591111591,0.6365529965956127,0.3008504512629492,0.2524841796169133,0.722964494234065,0.511953012726733,0.4897934386045928,0.45818762194262785,0.1703838189614162,0.4043934119724043,0.19570430935342947,0.26541706095835904,0.36764486249485157,0.4281775540246421,0.2274391889287224,1.0
54,0.47695722331776313,0.4462561357702093,0.4501179105577957,0.4501567163754502,0.6827397562230078,0.32714863129388416,0.4510917906801777,0.7854256915733111,0.5060910464592089,0.48627077936180396,0.4515785416506818,0.46169508166441947,0.40365539957887997,0.3802322635207108,0.3961685849158091,0.5508727078987852,0.5231769856184769,0.15524739706536828,1.0
55,0.4944284041814825,0.5034998397278647,0.4822582724904452,0.4814249162195531,0.3808142363804097,0.3608387813237613,0.5092933786325918,0.3187674164157283,0.5018814653910603,0.4849868243704232,0.4497044069153796,0.5836668416541749,0.4070350568991773,0.4704024996170066,0.45744722040099256,0.5062967692771005,0.5128856712264143,0.15735007061478656,1.0
56,0.4508550115785873,0.4636027235822575,0.44863521400251427,0.46635750496424044,0.25988411204271405,0.3669707616559759,0.46125749534265303,0.33232293108957295,0.49549568130757093,0.47907850786205963,0.4377441352943364,0.48727414847598594,0.4139594539280885,0.40367812670843967,0.4085392712138942,0.46594291637895835,0.481800342786312,0.17592368696797944,1.0
57,0.455970123722793,0.4506507278644085,0.44793810489592256,0.4657914279374361,0.21271991770689613,0.3777347689541615,0.4755510044359058,0.1719657916904695,0.4899240568995774,0.47429010006242356,0.42822581971274365,0.639342165628421,0.4299902151905429,0.4682214962442024,0.4532029240808586,0.5132773457428168,0.5001729190349585,0.18573616353193056,1.0
58,0.45438863281684905,0.4534760749400022,0.4452310987080321,0.4662015965224714,0.17169566246765017,0.3883888497408202,0.4837740715703108,0.1464045449704199,0.48486522317439296,0.46978545180885845,0.4215943329734998,0.7240549755293709,0.44574469886794754,0.36305798928148536,0.38232703986697303,0.5630159548415995,0.4449572705076341,0.1860866091235005,1.0
59,0.43990873379263784,0.4480663075454576,0.4269137364843856,0.4451498034217699,0.19342957326780363,0.39186991400062005,0.45005822115459354,0.1761830091306074,0.4802979211423365,0.4641324585735862,0.41719576423804405,0.6910667882253426,0.4379321185130126,0.36907276194054317,0.3843409959094861,0.5433868674278856,0.46002865909801816,0.1839839355740822,1.0
60,0.3939218037630102,0.4383978178283916,0.4153535699292059,0.40510760880078756,0.26313419980569686,0.3726768027583954,0.38540766028669937,0.42264167933461794,0.4725671997438,0.45400828492076717,0.4080316250209358,0.5842983714118124,0.4167378430638574,0.3323735615021222,0.3162554915112247,0.5638626684740503,0.34403942582319424,0.21061780053337786,1.0
61,0.4016989253780626,0.37407285824106884,0.37304829282223495,0.3851419687409321,0.3293007127170603,0.36497174267867627,0.3665111384585939,0.24759621994790806,0.46654636725036924,0.44569551465552903,0.40626132832076267,0.6023546096010215,0.4063720797547957,0.4207354317145856,0.32776983380722846,0.6407338590515759,0.3822381407551335,0.2642359760435391,1.0
62,0.41288269219405305,0.3880261453053022,0.3882435885889266,0.3957400957003133,0.2526951807917446,0.36819477693648794,0.41788964228768133,0.2813110603317228,0.4592132591303294,0.43939273436902004,0.40983381026118704,0.6283200975382609,0.3972860407442783,0.4480419187054007,0.3443278514457748,0.6594984359266891,0.3643236385159522,0.310494794130737,0.15613382899628253
63,0.3825440381278834,0.38332076757500144,0.36689507272597877,0.3986248285985764,0.21174174823861736,0.35751978575596716,0.39235263898375766,0.220663929743704,0.4506622747858363,0.43038529467011233,0.4101446689051612,0.5578824740480345,0.38213585037836284,0.5100099294250516,0.2994102506704027,0.4551871762208979,0.3893123178561214,0.31224702208858535,0.15613382899628253
64,0.3321254274897223,0.3467603070317107,0.32625944208375524,0.3478990538072453,0.22801967931814285,0.32523397887021543,0.2960057194297727,0.3963201618915753,0.4388505567565334,0.4167433830710954,0.39443369644382964,0.21497150115887703,0.3594071034792209,0.4845377041677075,0.25983497583181187,0.3521711770224804,0.3478188400309253,0.34729158124555326,0.15613382899628253
65,0.25339493055975015,0.2861960847515608,0.27761388215390226,0.2705690527262071,0.502672321596225,0.2610953917739516,0.2124886517812411,0.6289368119365989,0.4248097797951945,0.39582423901778485,0.3682870188812156,0.09278376899645185,0.3297735744743834,0.3227122318738048,0.18530618976307695,0.2853034171424767,0.2724776843180088,0.3312061285925054,0.15613382899628253
66,0.28274664547247175,0.2567445206351696,0.2519438634162784,0.27734715544757815,0.34583954477544926,0.23109906734729774,0.2864047562004369,0.23507184422777136,0.411331357633811,0.38009480700012066,0.3500510652681811,0.14905418550100508,0.3046895762580756,0.1826095427578825,0.3137827370318399,0.32573078910711134,0.33714682176199595,0.33993222382259036,0.15613382899628253
67,0.21696504180069753,0.20585860448397864,0.18783697298116897,0.2117838834299629,0.4801612797883892,0.17681973796870187,0.24705557715734972,0.7125312018900261,0.3958489306029441,0.3586975338448799,0.32412442230467986,0.0,0.2633755468261847,0.010897004299942004,0.25767846322253307,0.22205614184435157,0.396518656049063,0.37532722857112777,0.15613382899628253
68,0.3039162042620729,0.23120220533348712,0.2748766053406836,0.23204478911224014,0.43933165427099574,0.1866135169062298,0.37570235817956976,0.7498476456975763,0.38386149333555253,0.34881007206396086,0.307801568833881,0.2354937336228985,0.24679494453754003,0.2801096535372027,0.4076758499477952,0.38225927181278385,0.5054360635701923,0.3557022754432255,0.15613382899628253
69,0.3337964695543104,0.34588439304735275,0.32027844035097863,0.3380695847107086,0.4100480859505751,0.2156756384017532,0.4705226591092162,0.36598950415863823,0.37435279167066515,0.3431192640004961,0.29629078936914743,0.5551089282584434,0.2471473246365241,0.33118887372274763,0.31331678852793843,0.5015511594997197,0.41559463843056277,0.34553935328770535,0.15613382899628253
70,0.28590610399771277,0.3151489705215694,0.2886919512960484,0.30073510016670746,0.261422495081191,0.2175046733221901,0.4296311074394927,0.3863568586062995,0.3632247453548768,0.33275352675206427,0.2845735302224134,0.4439212819466555,0.25400310089550093,0.23567477814310767,0.2157976687948745,0.4082134300060763,0.3685383877001955,0.3711218814722921,0.15613382899628253
71,0.2418489365946237,0.21653707529639166,0.20683595867177296,0.22202529628976375,0.45030476206026665,0.20004642721744048,0.3531968071397854,0.6520443652630253,0.35130710201278836,0.3185756604879997,0.26723342367079306,0.5244227743675256,0.24537881847437193,0.17467035814291454,0.2020549747949626,0.3179207908276071,0.41794417547386625,0.3697200991060132,0.15613382899628253
72,0.2030405940807568,0.22688620808977833,0.21096570800106895,0.22064099865154718,0.40317440749781613,0.17051052123398286,0.36003924483215954,0.3257924166577911,0.3354936626622317,0.3015205015292435,0.24447030452394236,0.36617473700848313,0.24244250803082878,0.18947651137552135,0.13335981452662854,0.29477929706792716,0.36714763920456617,0.3735750006132794,0.15613382899628253
73,0.24715626296163506,0.20437839472568753,0.22121481446541147,0.22846885188072164,0.3075122051776078,0.17662978653733885,0.40451521279525776,0.4093570328914881,0.3223967637583317,0.29089535983644765,0.22978379459649967,0.6213245762130639,0.23047328585645832,0.2644263671635704,0.20598960052633342,0.4499576699110417,0.49212722227594374,0.39880708320629665,0.15613382899628253
74,0.23098357963650962,0.2444136339688342,0.22030872641444454,0.23940897375353465,0.24025920694919545,0.17805699405526243,0.4122137359024006,0.24227558361331927,0.30983075055145404,0.2795203734797054,0.21881219283443443,0.3819006846148677,0.2087926728462799,0.2080024826876541,0.19875579453896508,0.5597333300956469,0.4680780954050646,0.45659556125613676,0.15613382899628253
75,0.18653678493161685,0.21514291369720928,0.20274906205000798,0.19129367251375473,0.3165708553421124,0.16052306322717913,0.36046914315796164,0.5085110235381829,0.2968503692280634,0.2643869329262971,0.2115595969608981,0.20933464210702507,0.18783822099224268,0.17890382063672933,0.2751808630109683,0.42017159122218284,0.42880536959782567,0.4780077869010446,0.15613382899628253
76,0.15749495283449622,0.14107780285267246,0.1356857682506576,0.1551607958715726,0.3618613508151753,0.1366524396788399,0.30247951122379907,0.38262376669022746,0.28267819042844666,0.24753111667147598,0.19797262261925008,0.25309551232446914,0.17005011991627472,0.22299436881257262,0.22274803796330706,0.48155566169927344,0.5731280605434372,0.4601350617309907,0.15613382899628253
77,0.09195778721577397,0.13427855384342657,0.10281321701242863,0.11049858042638405,0.36114626619533186,0.08838076633314484,0.2435042681393319,0.5176271555688959,0.26827839383688457,0.2251413621278513,0.18441216427499096,0.20322513826029304,0.14662559260603603,0.250206196294517,0.22065377523700197,0.20820917363906882,0.420728808796802,0.5197108122978364,0.15613382899628253
78,0.0,0.07038348260837168,0.058768192420187826,0.0,0.493352790862853,0.007273739160090109,0.17955442228565793,0.9622719042593363,0.2514986960135014,0.1948665950009576,0.15144413340569896,0.07982742369911372,0.0945066482343987,0.0,0.0,0.0,0.2227007359534003,0.541438438975157,0.15613382899628253
79,0.09069021311649395,0.0,0.050422121435725886,0.026038814954738587,0.5930063515907551,0.0,0.305267947199527,0.7298386893753812,0.23873612824320778,0.17735442624680697,0.12507260581236046,0.18796011158770976,0.06492235982613181,0.3227300204761845,0.2791297633204872,0.2323190564319796,0.41220817266506016,0.5063938798181886,0.15613382899628253
80,0.09676015315669673,0.09549359845433858,0.09264720335523458,0.09431490068674353,0.42694054159965383,0.004958586226945005,0.38950757850749756,0.43598868114524736,0.22194550673193014,0.16217130868952123,0.10455455031325012,0.23960108177131978,0.045990760758879756,0.15590893343374812,0.15275420130580197,0.3138254890540612,0.44930634692113963,0.4478694660260518,0.15613382899628253
